Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PRKCZ,3.1778901729072273,1.9374424466110836,0.45787342843814166,4.231393058164393,2.322484114662902e-5,2.0398507637844833e-4
FLNC-AS1,0.6668344794258066,1.9328466560784523,0.659881596332061,2.9290810151732414,0.0033996580068521203,0.013671046267464747
IL25,0.28445550703998584,1.930701276516375,1.3035983290913677,1.4810553476714792,0.13859182527958003,NA
CSMD3,0.8907028757028206,1.924441385827943,0.7505751108633354,2.563955769349172,0.010348673142517964,0.03387542486056939
PTK6,0.6439059652694259,1.9238503380451593,0.6754410927578655,2.8482873764608634,0.0043955213672455294,0.016783835580487242
LBP,45.720305150227055,1.923801195752574,0.45008627793457573,4.2742942632706,1.917436630664133e-5,1.7315823751742814e-4
PLAG1,30.474617546498393,1.9219538640221523,0.20222074816167485,9.504236738781898,2.0152038128630556e-21,2.3545258880872432e-18
PCBP2-OT1,0.8129345222028188,1.9214397538417638,0.6274888405367962,3.062109841185438,0.002197827860333676,0.009576783934665812
DDX59-AS1,0.8547560491918565,1.9137267101051292,0.6329731815863744,3.0233930374568097,0.002499573732690025,0.010656014950272309
SERINC4,1.449012724867014,1.9110200300734497,0.49638320038175765,3.8498886114673607,1.181715538295415e-4,8.12655988471176e-4
LINC00616,0.48291408799750846,1.9042414425767589,0.9295473326330481,2.0485685620578127,0.04050432140745283,0.10124669051465736
CDHR4,0.9495241489051022,1.9006924752717598,0.6497192225055091,2.9254059437277053,0.00344007149382182,0.013802613476889113
SMIM32,5.446227567978828,1.8996498219676694,0.4774399171838663,3.978824881615622,6.925672711190962e-5,5.171188179650704e-4
INHBC,0.4974679682009545,1.886716188804432,0.8172373637321517,2.3086514059858874,0.02096293290967944,0.06003995556293529
CCDC63,0.310181052317536,1.8860256452761333,0.9940814599022284,1.897254622837077,0.05779434078250044,NA
LAD1,36.45105754273657,1.8857617225840912,0.2855686163945907,6.603532791496943,4.0147344040366204e-11,2.1753553334258846e-9
MMP24,1.1738708049275082,1.8802697445773886,0.5634497184953259,3.3370675019566747,8.466738219429447e-4,0.00432870438898139
CHMP3-AS1,1.1714918156991163,1.8770331382746321,0.558683337697173,3.3597442623070553,7.801465235584651e-4,0.004040406555016192
SCARNA17,1.6665397289181745,1.8746301866102466,0.5204789672087935,3.601740521165434,3.160937842833648e-4,0.001896034120776638
IMPG2,3.3474873222839414,1.8671541900127924,0.4145795625078282,4.503729462007757,6.677119861035221e-6,7.065141280688301e-5
IL17B,1.1431070525015188,1.8640027490587003,0.5888591715904522,3.1654474261209304,0.0015484464173538747,0.00716311232789315
DHDH,0.5957265718125363,1.8613455574691546,0.7293942475381372,2.5519060011120147,0.010713541885215554,0.03488339272736389
RPH3A,0.744178448530616,1.8597846376704223,0.6961363239859414,2.671581087769787,0.007549482985680733,0.026194617401467196
BTNL3,0.7217193650208762,1.8570207502100875,0.9827378369667126,1.889640024385251,0.05880612038487048,0.13518702187201317
TRPV3,33.37040351272878,1.856098022583647,0.322503579480475,5.755278826900645,8.649890396902559e-9,2.3903818839514235e-7
FST,40.17555230498543,1.855920773344285,0.22765390092205093,8.152378526471002,3.568353142101155e-16,8.533121813811229e-14
AMY2A,0.36839660693065357,1.8554775220468511,1.1897365296967528,1.5595701029031919,0.11886150621574999,NA
